,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,category,date,source,text,title,month,country-source,article_len,ratio_not_stop_w,avg_word_len,title_len,ratio_unique_words,ner,sen,ratio_not_stop_w_t
258,258,258,8777,Aktuelno,2019-02-02 15:50:03,VOA-USA,"Sjedinjene Države i Rusija su se jedna za drugom povukle iz učešća u nuklearnom sporazumu iz 1987 što političari i analitičari vide kao početak nove trke u naoružanju. Ruski predsednik Vladimir Putin saopštio je u subotu da Rusija suspenduje svoje učešće u sporazumu o nuklearnim snagama srednjeg dometa iz ere hladnog rata. Ruski potez je usledio posle iste odluke SAD koja je saopštena u petak. “Američki partneri su objavili da suspenduju učešće u sporazumu mi ga suspendujemo takođe"" poručio je Putin u obraćanju koje je prenosila državna televizija u subotu. On je najavio da će Rusija početi da radi na izradi novih raketa uključujući hipersonične projektile. Putin je svojim ministrima spoljnih poslova i odbrane naložio da ne iniciraju pregovore o razoružanju sa Vašingtonom. ​SAD krive Rusiju za napuštanje sporazuma  Predsednik Donald Tramp u petak je saopštio da SAD više neće da se povinuju odredbama decenijama starog sporazuma optužujući Kremlj da svesno krši taj dogovor. “Rusija je suviše dugo kršila međunarodni sporazum o nuklearnim snagama srednjeg dometa (INF) tajno razvijajući zabranjene sisteme projektila koji predstavljaju direktnu pretnju našim saveznicima i trupama"" rekao je Tramp. “Nećemo dozvoliti da nas odredbe ograničavaju dok Rusija krije svoje poteze."" Međutim kasnije u petak Tramp je u razgovoru sa novinarima ostavio otvorenom mogućnost da se postigne neki dogovor. Rekao je da bi voleo da vidi pregovore o ""novom i mnogo boljem sporazumu"" kojeg bi kako je naglasio ""svi morali da se pridržavaju."" Kinesko ministarstvo spoljnih poslova saopštilo je u subotu da se Peking protiv američkom povlačenju i pozvalo SAD i Rusiju da svoje stavove pomire konstruktivnim dijalogom. VIDEO: SAD napuštaju sporazum koji su potpisali Regan i Gorbačov No media source currently available Sporazum INF koji su potpisali SAD i Sovjetski Savez 1987. bio je prvi pakt o kontroli naoružanja na svetu kojim je zabranjena cela jedna klasa oružja i zabranjeno lansiranje krstarećih raketa sa zemlje sa dometom izmešu 500 i 5500 kilometara. Kršenje sporazuma Američki obaveštajci i stručnjaci sekretarijata za odbranu kažu da su Rusi počeli da krše sporazum 2014 ako ne i ranije kada je Rusija počela da razmešta rakete 9M729 posle godina testiranja osmišljenih da se izbegnu ograničenja nuklearnog sporazuma. Američki zvaničnici kažu da sada Rusija ima više bataljona opremljenih takvim projektilima.              ",Posle SAD i Rusija napušta nuklearni sporazum,2,USA,368,0.12228260869565218,6.600543478260869,7,0.654891304347826,"['sad', 'države', 'donald', 'savez', 'inf', 'sovjetski', 'američki', 'gorbačov', 'kremlj', 'rusija', 'putin', 'peking', 'regan', 'sjedinjene', 'tramp', 'saopštilo', 'vladimir', 'subotu', 'rusiju']",-0.01060070671378092,0.14285714285714285
259,259,259,1566,Politika,2019-01-25,Vostok-RU,Predsednik Turske Redžep Tajip Erdogan smatra izjave svog američkog kolege Donalda Trampa o Venecuelišokantnima“ i napomenuo je da demokratije moraju da poštuju rezultate izbora drugih država.U politici sam 40 godina. I uvek sam poštovao izbore. Ako nema poštovanja volje naroda to nije demokratija već autoritarizam. Maduro je izabran za predsednika. Zbog toga je Trampova odluka (da prizna Gvaida za predsednika) mene kao čoveka koji veruje u demokratiju šokirala. Vraćajući se posle posete Moskvi pozvao sam Madura i rekao: ’Budi čvrst: oni koji se bore za demokratiju i poštuju izbore treba da se drže zajedno‘“ rekao je Erdogan na konferenciji za novinare u Ankari. On je istakao da Trampovu odluku ne smatra ispravnom i veruje da će Maduro prevazići ove probleme.„Kada smo 15. jula 2016. imali pokušaj državnog udara Maduro je odmah pozvao iako ga tada nisam poznavao. Tako smo se upoznali. A iz Evropske Unije nas niko nije zvao. Mi to nismo zaboravili. Zbog toga znamo ko je demokrata a ko nije“ dodao je turski lider.  Sjedinjene Američke Države priznale su juče Huana Gvaida predsednika obezvlašćene Narodne skupštine za prelaznog predsednika Venecuele. Ovo se desilo nakon izjave aktuelnog predsednika Venecuele da je Narodna skupština kriva za ismevanje ustava zemlje. ,"Erdogan: Kada smo imali pokušaj državnog udara, Maduro je odmah pozvao, a iz EU niko",1,RU,199,0.19095477386934673,6.437185929648241,15,0.7537688442211056,"['maduro', 'unije', 'skupština', 'evropske', 'države', 'eu', 'skupštine', 'obezvlašćene', 'huana', 'madura', 'ankari', 'donalda', 'erdogan', 'gvaida', 'redžep', 'tajip', 'narodna', 'moskvi', 'venecuele', 'američke', 'trampa', 'sjedinjene', 'narodne']",0.006756756756756757,0.26666666666666666
260,260,260,7106,Vesti,2019-02-02,N1-USA,"[Ministarka pravde Nela Kuburović izjavila je da se nada da će do kraja februara biti objavljen predlog izmena krivičnog zakonika koje bi podrazumevale doživotni zatvor za najteža krivična dela za ubice dece i trudnica. ""Mi smo uvideli da postoje krivična dela čiji počinioci zaslužuju da budu osudjeni na doživotni zatvor i upravo jedna od krupnih izmena Krivičnog zakonika će biti uvodjenje ove krivične sankcije. Nadam se da ćemo do kraja februara izaći sa predlogom"" rekla je Kuburović za Blic. 01.02.2019. Uvođenje kazne doživotnog zatvora rekla je Kuburović podrazumeva i druge zakonske izmene pre svega Zakona o izvršenju krivičnih sankcija jer kazneno-popravni zavodi treba da se pripreme za one koji će da izdržavaju doživotnu kaznu zatvora. Prema njenim rečima za silovanje obljubu maloletnika zatim za proizvodnju droge zakonski minimumi i maksimumi trebalo bi da budu povećani jer je upravo analizom kaznene politike utvrđeno da se za veliki broj krivičnih dela izriču uslovne osude. ""Zato treba da se preispitaju svi instituti opštih dela krivičnog zakonika"" rekla je Kuburović.  ]",Kuburović: Predlog izmena krivičnog zakonika do kraja februara,2,USA,167,0.16167664670658682,6.550898203592815,8,0.688622754491018,"['nela', 'blic', 'kuburović']",0.023622047244094488,0.125
261,261,261,10148,,2019-01-26 19:24:42,RFE-USA,"""Ostavke se podnose u doba velikih kriza kada smatrate da nemate legitimitet. A ja mislim ne samo da mi imamo legalitet već i ogroman legitimitet“ izjavio je večeras predsednik Srbije Aleksandar Vučić. On je komentarišući zahteve građana na protestima „1 od 5 miliona“ dodao da se legitimitet proverava na izborima. „Ja razumem da ljudi svašta zahtevaju ali onda morate da kažete da nemamo legitimitet. A to se pokazuje na izborima. Koje god izbore da izgubimo ja više ne mogu da budem predsednik. Ako izgubimo parlamentarne izbore logično je da nema smisla da zamajavam naciju i da radim ono što su radili Pajtić i Tadić ostajući na vlasti sa šest posto podrške“ rekao je on. Vučić se na otvaranju godine Omladinske prestonice Evrope u Novom Sadu osvrnuo i na hapšenje predsednika opštine Grocka Dragoljuba Simonovića koji je osumnjičen da stoji iza paljenja kuće novinara Milana Jovanovića. „Siguran sam da će tužioci sve ono što je neophodno uzeti u obzir i obaviti svoj posao. Obavili smo najteži deo posla videli ste koliko je to komplikovano ne da li znate ili ne znate već da li možete to da dokažete. Tužilac je zadovoljan slučajem zato ga je i prihvatio i krenuo sa vođenjem postupka“ rekao je on. Vučić nije želeo da komentariše kvalifikaciju slučaja jer kako je rekao time bi se mešao u posao tužilaštva. On je najavio da će ovih dana posetiti Grocku i da će se obratiti građanima da vidi „kako i na koji način da se formira vlast koja će raditi u interesu građana“. Predsednik Srbije je ukratko prokomentarisao i ratifikaciju sporazuma između Makedonije i Grčke. „Srbija čestita Severnoj Makedoniji i Grčkoj i Srbija će biti među prvim zemljama koja će Severnu Makedoniju priznati pod novim ustavnim imenom“ rekao je on.","Vučić: Ako izgubimo parlamentarne izbore, neću više biti predsednik",1,USA,291,0.18213058419243985,5.951890034364261,9,0.6769759450171822,"['aleksandar', 'novom', 'grocku', 'sadu', 'srbije', 'vučić', 'evrope', 'tadić', 'grčkoj', 'simonovića', 'grčke', 'makedoniji', 'jovanovića', 'dragoljuba', 'severnu', 'makedonije', 'milana', 'makedoniju', 'grocka', 'srbija', 'severnoj']",0.0,0.3333333333333333
262,262,262,5321,Svet,2018-12-22,N1-USA,[Bivši predsednik Madagaskara Andri Radžoelina na putu je da pobedi na predsedničkim izborima pošto je osvojio više glasova od protivnika Marka Ravalomanane saopštila je izborna komisija delimične rezultate izbora. Posle prebrojavanja dela glasova Radžoelina je osvojio 551 odsto glasova a Ravalomanana 448 odsto. Posle drugog kruga izbora održanog u sredu oba kandidata su proglasila pobedu i iznela međusobne optužbe o izbornim manipulacijama. Radžoelina (44) i Ravalomanana (69) su žestoki protivnici godinama. Ravalomanana predsednik od 2002. godine morao je da podnese ostavku posle talasa nasilnih protesta koje je predvodio Radžoelina tada gradonačelnik Antananariva. Radžoelina je došao na vlast uz pomoć vojske i bio je predsednik do 2014. godine.  ],Radžoelina vodi na predsedničkim izborima na Madagaskaru,12,USA,108,0.19444444444444445,7.027777777777778,7,0.75,"['marka', 'madagaskaru', 'ravalomanane', 'andri', 'madagaskara', 'ravalomanana', 'antananariva', 'radžoelina']",0.011494252873563218,0.14285714285714285
263,263,263,9391,,2018-12-04 18:30:14,RFE-USA,Afganistanski predsjednik Ašraf Ghani naredio je istragu o optužbama za seksualno zlostavljanje sportašica u Afganistanu.  U saopćenju je istaknuo da je neprihvatljivo bilo kakvo neprimjereno ponašanje i prema sportašima i prema sportašicama.Britanski Guardian je 30.novembra objavio tekst o seksualnom zlostavljanju nogometašica. Ghani je rekao da je to saznanja bilo “šokantno” za Afganistance. Dan ranije Ghani se sastao sa predstavnicima Olimpijskog komiteta i sportašim te obećao transparentnu istragu. Glavni tajnik Nogometne federacije Sajed Alireza Agazada izjavio je da je tekst u Guardinu “neosnovan i neistinit”.,Kabul: Ghani zatražio istragu o zlostavljanju sportašica,12,USA,84,0.17857142857142858,7.416666666666667,7,0.75,"['kabul', 'ghani', 'ašraf', 'guardian', 'afganistanu', 'saopćenju', 'agazada']",-0.015625,0.14285714285714285
264,264,264,1217,Politika,2019-01-03,Vostok-RU,Predsednik SAD Donald Tramp izjavio je da je dobio pismo od lidera Severne Koreje Kim Džong Una i da očekuje da se sa njim uskoro sastane.  On je u obraćanju novinarima u Beloj kući u Vašingtonu stao u odbranu svojih pregovora sa Kimom i dodao da nikada nije isticao brzinu denuklearizacije Severne Koreje.  Tramp je novinarima rekao i da se razgovori sa Kinom o završetku trgovinskog rata veoma dobro odvijaju. ,Tramo očekuje da se sa uskoro sastane sa Kimom,1,RU,70,0.2,5.885714285714286,9,0.7428571428571429,"['donald', 'kinom', 'kimom', 'beloj', 'vašingtonu', 'koreje', 'kim', 'una', 'džong', 'tramp', 'severne']",0.04651162790697674,0.3333333333333333
265,265,265,9938,,2019-01-10 18:23:07,RFE-USA,"Premijer Kosova Ramuš Haradinaj zatražio je danas od predstavnika Evropske unije da reaguju na povike i pozive za osvetom i zauzimanjem Kosova koji su se čuli na paradi u Banjaluci povodom Dana Republike Srpske.Haradinaj je ocenio da se radi o pokušajima destabilizacije celog Balkana i da se provokacije Srbije prema Kosovu sada nastavljaju ""putem satelita"" koji se zove Republika Srpska.""Na žalost Srbija aktivno odbija integracije u prihvatanje evropskih vrednosti. U Banjaluci u jedinicama sa jasnim paramilitarnim obeležjima u provokativnom maršu koji ima za cilj destabilizaciju celog Balkana pevaju se pesme o 'Kosovskim herojima' koje u svom tekstu pozivaju na osvetu i zauzimanje Kosova. Jedinicu i genocidnu pesmu prate i pozivi protiv Evropske unije"" napisao je Haradinaj na fejsbuku.Takve scene prema njemu vraćaju u vreme ""aparature"" Slobodana Miloševića.""Ovakve scene podsećaju na krvoločni sentiment Miloševića i vrše se ispred marionete premijerke Srbije i takođe marionete ruskog ministra odbrane Aleksandra Vulina"" naveo je Haradinaj.On je oštro kritikovao nedostatak reakcije EU u vezi sa takvim ponašanjem Srba ističući da EU reaguje i vrši pritiske samo kada su u pitanju ""legitimne mere koje donosi Republika Kosovo"" dok u ovom slučaju zatvara oči pred scenom koja poziva na rat i genocid.  ",Haradinaj: EU da reaguje na pretnje Kosovu iz Banjaluke,1,USA,195,0.14358974358974358,6.733333333333333,9,0.7230769230769231,"['haradinaj', 'premijer', 'eu', 'balkana', 'srbije', 'republika', 'vulina', 'banjaluci', 'kosovo', '.', 'unije', 'kosova', 'miloševića', 'aleksandra', 'ramuš', 'evropske', 'srpske.haradinaj', 'kosovu', 'srpska', 'slobodana', 'srbija']",-0.027027027027027032,0.3333333333333333
266,266,266,448,Rusija,2018-11-25,Vostok-RU,Saradnici RT-a su tokom godina rada na žarištima dokazali svetu da su novinari a ne propagandisti kako pokušavaju da ih predstave izjavila je u subotu u intervjuu za taj televizijski kanal portparolka Ministarstva inostranih poslova Rusije Marija Zaharova.U razgovoru sa Zaharovom novinar je podsetio da je televizijskom kanalu RT Frans tokom proteklih mesec dana odbijena akreditacija u Francuskoj a da nedavno novinare tog kanala nisu pustili u Jelisejsku palatu.Odgovarajući na pitanje da li su tome doprinele ruske diplomate Zaharova je izjavila:Ne mislim da je to prosto realnost. Možete da se borite protiv realnosti možete da učinite sve da realnost ne prihvatite kao realnost možete da živite u nadrealnom svetu ipak će realnost pobediti. I ovde je takav slučaj“ odgovorila je Zaharova. Želim međutim da kažem samo jedno — obraćam se Parizu i našim francuskim kolegama: molim vas recite mi znate li nekog iz Francuske ko radi na primer u Donbasu ili pravi reportaže jednostavno o onome što se tamo događa da bi na primer informisao francuske medije o događajima koji se tamo odvijaju?“ navela je Zaharova. Ista je situacija i u Siriji. To je jedno od najvećih žarišta na planeti. I znam da RT tamo radi. I to ne takozvani ruski propagandisti ili špijuni ne takozvani propagandni novinari nego realni lokalni novinari koji rade za RT kao dopisnici“ rekla je Zaharova.  Prema njenim rečima dopisnici RT-a rade u najvećim sirijskim žarištima da bi izveštavali o događajima i preneli deo stvarnosti na svetske ekrane. Koliko predstavnika francuskih medija je radilo na primer u Alepu ili u Idlibu? To je odgovor na pitanje ko je propagandni novinar a ko nije“ dodala je ona.  Zaharova je međutim istakla da ne veruje da RT ne može da radi bolje da se usavršava. Niko nije idealan kao što znamo. Ali mislim da je to što vi radite i što ste radili u proteklih nekoliko godina u raznim delovima sveta na kraju dokazalo svetu da ste vi dopisnici. I naravno treba da pratite taj put da budete na mestima i u situacijama u kojima ljudima nisu potrebne samo alternativne informacije nego i informacije uopšteno“ izjavila je Zaharova podsećajući na to da su pre nekoliko godina kada je pažnja bila usredsređena na Alep tamo radili samo ruski mediji.    Ukrajina i Novorusija iz minuta u minut  Situacija u Siriji - iz minuta u minut ,"Zaharova: Koliko predstavnika francuskih medija je radilo, na primer, u Alepu ili u Idlibu?",11,RU,386,0.13730569948186527,6.033678756476684,14,0.5699481865284974,"['rt', 'rusije', 'francuskoj', 'inostranih', 'marija', 'siriji', 'ukrajina', 'niko', 'alepu', 'frans', 'parizu', 'zaharova', 'nadrealnom', 'zaharova.u', 'francuske']",0.02527075812274368,0.2857142857142857
267,267,267,8352,Aktuelno,2018-11-22 10:06:59,VOA-USA,"Severna i Južna Koreja povezale su put koji vodi preko njihovih granica po prvi put u poslednjih 14 godina saopštilo je Ministarstvo odbrane u Seulu u četvrtak što je poslednji gest pomirenja među susedima. Zemljani put koji se ceo nalazi u Demilitarizovanoj zoni (DMZ) koja deli poluostrvo biće u upotrebi za zajedničke operacije naredne godine koje bi trebalo da uklone ostatke iz Korejskog rata 1950-53. Dvanaest metara široka konsturkcija rute u Čeorvonu u blizini središne tačke DMZ-a jedan je od nekoliko koraka dogovorenih tokom samita u Pjingjangu između južnokorejskog predsednika Mun Đae Ina i severnokorejskog lidera Kim Džong Una u septembru. Susedi su se takođe obavezali da će ukloniti bunkere i oružje iz pograničnog sela primirja Panmunjoma. Različiti pristupi Severu Seul i Vašington imaju sve različitije pristupe nuklearno naoružanom Severu. Pomirljivi Mun sprovodi politiku angažovanosti sa svojim izolovanim susedom dok SAD insistiraju na tome da pritisak na Pjongjang bude održan sve do završetka denuklearizacije. Na fotografijama koje je objavilo Ministarstvo odbrane u Seulu u četvrtak vide se južnokorejski vojnik i njegov severnokorejski kolega kako učestvuju u radovima na putu držeći se za ruke dok druge kolege gledaju. ""Istorijski je važno za Sever i Jug da otvore nove prelaze i zajednički se angažuju u operacijama pronalaženja posmrtnih ostataka poginulih u ratu na mestu na kome su vođene najteže borbe tokom rata"" kaže Ministarstvo. Teško utvrđena granica Uprkos svom imenu oblast oko DMZ jedna je od najutvrđenijih mesta na svetu prošarana minskim poljima i bodljikavim žicama. Državni sekretar SAD Majk Pompeo naglasio je ove nedelje da Vašington želi da se ""uveri da mir na poluostrvu i denuklearizacija Severne Koreje ne zaostaju iza napretka u međusobnim odnosima između dve Koreje"".",Dve Koreje povezane putem preko demilitarizovane zone,11,USA,277,0.16606498194945848,6.584837545126354,7,0.7545126353790613,"['đae', 'koreje', 'ina', 'južna', 'sad', 'pomirljivi', 'demilitarizovanoj', 'una', 'koreja', 'denuklearizacija', 'jug', 'majk', 'mun', 'kim', 'sever', 'severu', 'seulu', 'severna', 'seul', 'džong', 'severne', 'vašington', 'pompeo']",0.00975609756097561,0.14285714285714285
